data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-02-24T18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,0,0,0,0,0,0,0,0,0,,,0,5,,,,,
2020-02-25T18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1,0,1,2,3,3,3,0,0,,,3,5,,,,,
2020-02-26T18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1,0,1,2,3,0,0,0,0,,,3,5,,,,,
2020-02-27T18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1,0,1,1,2,-1,1,2,0,,,4,5,,,,,
2020-02-28T18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1,0,1,1,2,0,0,2,0,,,4,5,,,,,
2020-02-29T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1,0,1,1,2,0,0,2,0,,,4,6,,,,,
2020-03-01T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1,0,1,6,7,5,5,2,0,,,9,291,,,,,
2020-03-02T18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,2,0,2,3,5,-2,-2,2,0,,,7,307,,,,,
2020-03-03T18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,2,0,2,3,5,0,0,2,0,,,7,307,,,,,
2020-03-04T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,5,0,5,11,16,11,11,2,0,,,18,367,,,,,
2020-03-05T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,5,0,5,11,16,0,0,2,0,,,18,367,,,,,
2020-03-06T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,7,0,7,15,22,6,6,2,0,,,24,367,,,,,
2020-03-07T18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,8,0,8,25,33,11,11,2,0,,,35,643,,,,,
2020-03-08T18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,18,0,18,33,51,18,18,2,0,,,53,791,,,,,
2020-03-09T18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,19,0,19,33,52,1,1,2,0,,,54,836,,,,,
2020-03-10T18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,17,2,19,41,60,8,8,2,0,,,62,955,,,,,
2020-03-11T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,23,1,24,57,81,21,21,2,0,,,83,1194,,,,,
2020-03-12T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,28,5,33,78,111,30,32,2,2,,,115,1477,,,,,
2020-03-13T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,37,7,44,82,126,15,15,2,2,,,130,1950,,,,,
2020-03-14T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,42,11,53,97,150,24,26,4,2,,,156,2100,,,,,
2020-03-15T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,56,15,71,108,179,29,32,7,2,,,188,2452,,,,,
2020-03-16T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,75,20,95,108,203,24,25,8,2,,,213,2653,,,,,
2020-03-17T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,86,28,114,112,226,23,24,8,3,,,237,2916,,,,,
2020-03-18T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,100,29,129,138,267,41,45,12,3,,,282,3294,,,,,
2020-03-19T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,143,36,179,142,321,54,58,15,4,,,340,3961,,,,,
2020-03-20T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,168,42,210,169,379,58,68,25,4,,,408,4468,,,,,
2020-03-21T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,206,48,254,204,458,79,82,26,6,,,490,4883,,,,,
2020-03-22T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,220,55,275,321,596,138,140,26,8,,,630,5580,,,,,
2020-03-23T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,250,60,310,371,681,85,91,27,13,,,721,6375,,,,,
2020-03-24T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,250,60,310,489,799,118,125,27,20,,,846,7170,,,,,
2020-03-25T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,259,80,339,597,936,137,148,33,25,,,994,8312,,,,,
2020-03-26T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,346,68,414,681,1095,159,170,36,33,,,1164,9658,,,,,
2020-03-27T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,425,75,500,658,1158,63,86,53,39,,,1250,11079,,,,,
2020-03-28T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,441,71,512,730,1242,84,109,60,57,,,1359,13096,,,,,
2020-03-29T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,451,71,522,808,1330,88,101,65,65,,,1460,13814,,,,,
2020-03-30T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,484,75,559,849,1408,78,95,71,76,,,1555,14758,,,,,
2020-03-31T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,503,72,575,917,1492,84,92,74,81,,,1647,15634,,,,,
2020-04-01T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,496,72,568,976,1544,52,71,86,88,,,1718,16836,,,,,
2020-04-02T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,503,73,576,1030,1606,62,73,92,93,,,1791,17833,,,,,
2020-04-03T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,535,73,608,1056,1664,58,68,94,101,,,1859,18686,,,,,
2020-04-04T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,553,74,627,1099,1726,62,73,95,111,,,1932,19896,,,,,
2020-04-05T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,556,76,632,1142,1774,48,62,104,116,,,1994,21904,,,,,
2020-04-06T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,563,74,637,1178,1815,41,52,108,123,,,2046,23464,,,,,
2020-04-07T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,562,73,635,1224,1859,44,51,113,125,,,2097,24857,,,,,
2020-04-08T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,563,65,628,1265,1893,34,62,133,133,,,2159,27438,,,,,
2020-04-09T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,566,63,629,1313,1942,49,73,152,138,,,2232,28742,,,,,
2020-04-10T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,568,62,630,1337,1967,25,70,187,148,,,2302,31156,,,,,
2020-04-11T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,562,58,620,1381,2001,34,62,209,154,,,2364,33787,,,,,
2020-04-12T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,552,53,605,1425,2030,29,52,223,163,,,2416,36098,,,,,
2020-04-13T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,554,51,605,1445,2050,20,42,237,171,,,2458,37311,,,,,
2020-04-14T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,552,53,605,1466,2071,21,43,255,175,,,2501,37877,,,,,
2020-04-15T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,541,49,590,1491,2081,10,34,273,181,,,2535,39867,,,,,
2020-04-16T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,525,48,573,1535,2108,27,44,284,187,,,2579,42405,,,,,
2020-04-17T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,521,46,567,1572,2139,31,46,296,190,,,2625,45172,,,,,
2020-04-18T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,526,42,568,1603,2171,32,47,305,196,,,2672,47715,,,,,
2020-04-19T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,522,41,563,1639,2202,31,45,315,200,,,2717,49772,49772,,,,
2020-04-20T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,526,39,565,1645,2210,8,42,346,203,,,2759,51373,51373,,,,
2020-04-21T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,514,37,551,1708,2259,49,76,370,206,,,2835,55093,55093,,,,
2020-04-22T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,500,35,535,1752,2287,28,48,388,208,,,2883,58732,58732,,,,
2020-04-23T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,476,34,510,1791,2301,14,43,412,213,,,2926,62150,62150,,,,
2020-04-24T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,461,32,493,1827,2320,19,55,443,218,,,2981,65165,63626,,,,
2020-04-25T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,452,33,485,1787,2272,-48,39,524,224,,,3020,68251,64892,,,,
2020-04-26T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,445,33,478,1629,2107,-165,35,720,228,,,3055,70104,65689,,,,
2020-04-27T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,440,35,475,1648,2123,16,30,731,231,,,3085,70650,66749,,,,
2020-04-28T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,428,34,462,1681,2143,20,35,745,232,,,3120,73008,68729,,,,
2020-04-29T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,415,34,449,1696,2145,2,20,763,232,,,3140,75360,71301,,,,
2020-04-30T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,408,33,441,1716,2157,12,26,774,235,,,3166,79669,74541,,,,
2020-05-01T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,399,30,429,1742,2171,14,28,786,237,,,3194,82860,77490,,,,
2020-05-02T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,396,30,426,1760,2186,15,19,787,240,,,3213,84352,77590,,,,
2020-05-03T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,383,29,412,1791,2203,17,27,795,242,,,3240,85955,78409,,,,
2020-05-04T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,376,27,403,1799,2202,-1,15,809,244,,,3255,87166,79336,,,,
2020-05-05T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,367,26,393,1809,2202,0,12,818,247,,,3267,91306,82079,,,,
2020-05-06T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,359,25,384,1817,2201,-1,14,830,250,,,3281,92999,83908,,,,
2020-05-07T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,349,21,370,1757,2127,-74,7,910,251,,,3288,95695,85674,,,,
2020-05-08T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,310,19,329,1798,2127,0,13,921,253,,,3301,98711,88497,,,,
2020-05-09T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,277,17,294,1786,2080,-47,12,977,256,,,3313,101548,90885,,,,
2020-05-10T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,273,16,289,1780,2069,-11,14,1002,256,,,3327,102403,91748,,,,
2020-05-11T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,271,16,287,1775,2062,-7,12,1020,257,,,3339,103134,92609,,,,
2020-05-12T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,234,15,249,1662,1911,-151,4,1171,261,,,3343,105017,94034,,,,
2020-05-13T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,212,13,225,1664,1889,-22,11,1203,262,,,3354,107991,96860,,,,
2020-05-14T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,203,12,215,1639,1854,-35,12,1249,263,,,3366,111137,99900,,,,
2020-05-15T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,198,11,209,1551,1760,-94,8,1351,263,,,3374,112929,101487,,,,
2020-05-16T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,159,12,171,1488,1659,-101,8,1458,265,,,3382,114963,103103,,,,
2020-05-17T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,145,13,158,1397,1555,-104,6,1566,267,,,3388,117426,105074,,,,
2020-05-18T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,137,13,150,1389,1539,-16,7,1589,267,,,3395,118859,106277,,,,
2020-05-19T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,125,12,137,1387,1524,-15,8,1611,268,,,3403,122040,109195,,,,
2020-05-20T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,118,11,129,1394,1523,-1,8,1620,268,,,3411,123573,110205,,,,
2020-05-21T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,107,11,118,1404,1522,-1,6,1627,268,,,3417,127348,112329,,,,
2020-05-22T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,103,10,113,1406,1519,-3,4,1634,268,,,3421,129431,114230,,,,
2020-05-23T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,95,9,104,1408,1512,-7,0,1640,269,,,3421,131913,116517,,,,
2020-05-24T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,91,9,100,1353,1453,-59,2,1701,269,,,3423,133249,117242,,,,
2020-05-25T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,89,9,98,1335,1433,-20,4,1724,270,,,3427,135261,118208,,,,
2020-05-26T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,83,10,93,1337,1430,-3,3,1729,271,,,3430,137682,120206,,,,
2020-05-27T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,73,10,83,1235,1318,-112,5,1845,272,,,3435,140295,122130,,,,
2020-05-28T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,72,8,80,1065,1145,-173,3,2021,272,,,3438,142516,122600,,,,
2020-05-29T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,67,7,74,1063,1137,-8,2,2031,272,,,3440,145979,125340,,,,
2020-05-30T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,67,7,74,925,999,-138,2,2170,273,,,3442,148871,127725,,,,
2020-05-31T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,65,7,72,914,986,-13,1,2183,274,,,3443,150054,128717,,,,
2020-06-01T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,65,8,73,894,967,-19,0,2202,274,,,3443,151186,129103,,,,
2020-06-02T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,62,7,69,897,966,-1,4,2206,275,,,3447,153417,130886,,,,
2020-06-03T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,60,7,67,813,880,-86,0,2292,275,,,3447,154873,131820,,,,
2020-06-04T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,57,6,63,816,879,-1,0,2292,276,,,3447,157868,134035,,,,
2020-06-05T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,54,6,60,812,872,-7,1,2300,276,,,3448,160639,136155,,,,
2020-06-06T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,47,7,54,812,866,-6,2,2308,276,,,3450,163432,138343,,,,
2020-06-07T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,42,7,49,813,862,-4,1,2312,277,,,3451,164985,139481,,,,
2020-06-08T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,40,7,47,806,853,-9,1,2321,278,,,3452,165693,140109,,,,
2020-06-09T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,39,6,45,808,853,0,2,2323,278,,,3454,168562,142495,,,,
2020-06-10T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,40,6,46,807,853,0,1,2324,278,,,3455,171384,144193,,,,
2020-06-11T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,37,5,42,807,849,-4,0,2327,279,,,3455,174429,146290,,,,
2020-06-12T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,34,3,37,804,841,-8,0,2335,279,,,3455,176233,147871,,,,
2020-06-13T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,33,3,36,806,842,1,1,2335,279,,,3456,178319,149516,,,,
2020-06-14T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,32,3,35,802,837,-5,1,2341,279,,,3457,179438,150233,,,,
2020-06-15T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,30,4,34,771,805,-32,1,2373,280,,,3458,180327,150982,,,,
2020-06-16T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,32,4,36,770,806,1,2,2374,280,,,3460,182514,152670,,,,
2020-06-17T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,25,3,28,777,805,-1,2,2377,280,,,3462,184412,154287,,,,
2020-06-18T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,24,3,27,610,637,-168,2,2547,280,,,3464,186253,155903,,,,
2020-06-19T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,21,5,26,124,150,-487,3,2640,280,,,3070,187869,156719,dc-EN-0058,,,
2020-06-20T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,21,5,26,114,140,-10,0,2650,280,,,3070,189938,157946,,,,
2020-06-21T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,20,6,26,115,141,1,2,2651,280,,,3072,191042,158911,,,,
2020-06-22T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,20,6,26,115,141,0,0,2651,280,,,3072,192138,159796,,,,
2020-06-23T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,17,5,22,110,132,-9,1,2661,280,,,3073,194935,161423,,,,
2020-06-24T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,17,5,22,110,132,0,1,2662,280,,,3074,197279,162675,,,,
2020-06-25T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,17,5,22,108,130,-2,2,2666,280,2748,328,3076,199545,163991,,,,
2020-06-26T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,18,4,22,107,129,-1,0,2666,281,2748,328,3076,201836,165403,,,,
2020-06-27T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,20,4,24,106,130,1,1,2666,281,2748,329,3077,204184,167299,,,,
2020-06-28T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,21,4,25,105,130,0,0,2666,281,2748,329,3077,205492,168323,,,,
2020-06-29T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,21,3,24,103,127,-3,1,2670,281,2748,330,3078,206550,169019,,,,
2020-06-30T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,19,3,22,106,128,1,2,2670,282,2749,331,3080,209071,171130,,,,
2020-07-01T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,18,3,21,105,126,-2,1,2673,282,2749,332,3081,211496,172947,,,,
2020-07-02T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,17,3,20,114,134,8,9,2674,282,2749,341,3090,214317,174795,,,,
2020-07-03T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,16,2,18,117,135,1,1,2674,282,2749,342,3091,217147,176956,,,,
2020-07-04T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,15,2,17,121,138,3,3,2674,282,2749,345,3094,219841,179117,,,,
2020-07-05T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,13,2,15,123,138,0,0,2674,282,2749,345,3094,221210,180132,,,,
2020-07-06T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,14,2,16,123,139,1,1,2674,282,2749,346,3095,222176,180811,,,,
2020-07-07T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,12,0,12,128,140,1,1,2674,282,2749,347,3096,224783,182429,,,,
2020-07-08T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,7,0,7,120,127,-13,1,2687,283,2749,348,3097,227239,184302,,,,
2020-07-09T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,6,0,6,122,128,1,1,2687,283,2749,349,3098,229851,186170,,,,
2020-07-10T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,6,0,6,118,124,-4,0,2691,283,2749,349,3098,231767,187482,,,,
2020-07-11T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,6,0,6,117,123,-1,1,2693,283,2749,350,3099,233658,188817,,,,
2020-07-12T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,5,0,5,118,123,0,0,2693,283,2749,350,3099,235174,189943,,,,
2020-07-13T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,6,0,6,117,123,0,1,2694,283,2749,351,3100,235954,190293,,,,
2020-07-14T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,4,0,4,133,137,14,15,2695,283,2753,362,3115,238702,192474,,,,
2020-07-15T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,4,0,4,133,137,0,0,2695,283,2753,362,3115,240742,194142,,,,
2020-07-16T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,6,0,6,148,154,17,17,2695,283,2753,379,3132,243037,195812,,,,
2020-07-17T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,9,0,9,149,158,4,4,2695,283,2753,383,3136,245437,197335,,,,
2020-07-18T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,14,0,14,148,162,4,4,2695,283,2753,387,3140,247379,198568,,,,
2020-07-19T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,11,1,12,150,162,0,2,2697,283,2753,389,3142,248851,199333,,,,
2020-07-20T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,10,2,12,145,157,-5,2,2704,283,2753,391,3144,249824,200038,,,,
2020-07-21T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,10,2,12,145,157,0,2,2706,283,2753,393,3146,252477,201700,,,,
